date,ticker,w_BL_LSTM,w_EW,w_Sent,w_MV
2025-07-03,META,0.0,0.1,0.004192220052423531,0.2447720701710891
2025-07-03,MSFT,0.14832660913727633,0.1,0.21983844615912407,0.0
2025-07-03,NVDA,0.08591702428440888,0.1,0.2510857025402068,0.18037418510814873
2025-07-03,TSLA,0.0,0.1,0.0,0.0
2025-07-03,V,0.12648696770183335,0.1,0.001477772146069191,0.15677391730985324
2025-07-07,AAPL,0.2497061446537381,0.1,0.0,0.12648826229059965
2025-07-07,AMZN,0.24931020047081273,0.1,0.4273419096878301,0.012952030319828606
2025-07-07,GOOGL,0.2678973367070094,0.1,0.57265809031217,0.0
2025-07-07,JNJ,0.0,0.1,0.0,0.0
2025-07-07,JPM,0.010344319675148721,0.1,0.0,0.27863953480048076
2025-07-07,META,0.0,0.1,0.0,0.2447720701710891
2025-07-07,MSFT,0.06183305754033991,0.1,0.0,0.0
2025-07-07,NVDA,0.11549919627934781,0.1,0.0,0.18037418510814873
2025-07-07,TSLA,0.0,0.1,0.0,0.0
2025-07-07,V,0.045409744673603265,0.1,0.0,0.15677391730985324
2025-07-08,AAPL,0.1910043885846984,0.1,0.22814125149904252,0.12648826229059965
2025-07-08,AMZN,0.20153021250757522,0.1,0.009066797877312354,0.012952030319828606
2025-07-08,GOOGL,0.2504918310716557,0.1,0.0,0.0
2025-07-08,JNJ,0.0,0.1,0.26948698455188835,0.0
2025-07-08,JPM,0.0505128472643985,0.1,0.007799858537053884,0.27863953480048076
2025-07-08,META,0.0,0.1,0.19232290894228768,0.2447720701710891
2025-07-08,MSFT,0.10227874834722817,0.1,0.12565095587706804,0.0
2025-07-08,NVDA,0.10743351064230018,0.1,0.1675312427153471,0.18037418510814873
2025-07-08,TSLA,0.0,0.1,0.0,0.0
2025-07-08,V,0.09674846158214397,0.1,0.0,0.15677391730985324
2025-07-09,AAPL,0.16325794355975382,0.1,0.0,0.12648826229059965
2025-07-09,AMZN,0.20434535133517134,0.1,0.1159747462540338,0.012952030319828606
2025-07-09,GOOGL,0.23584575664448623,0.1,0.20388754577245777,0.0
2025-07-09,JNJ,0.0,0.1,0.0,0.0
2025-07-09,JPM,0.10726997149716017,0.1,0.08011085957301396,0.27863953480048076
2025-07-09,META,0.0,0.1,0.11257952258619995,0.2447720701710891
2025-07-09,MSFT,0.03577211749486029,0.1,0.0796578111312478,0.0
2025-07-09,NVDA,0.09651032446281556,0.1,0.40751730856570056,0.18037418510814873
2025-07-09,TSLA,0.0,0.1,0.0,0.0
2025-07-09,V,0.15699853500575264,0.1,0.00027220611734606997,0.15677391730985324
2025-07-10,AAPL,0.17036967793387042,0.1,0.0,0.12648826229059965
2025-07-10,AMZN,0.22021237683927528,0.1,0.08522697256450187,0.012952030319828606
2025-07-10,GOOGL,0.23413838480833585,0.1,0.08476492684761922,0.0
2025-07-10,JNJ,0.0,0.1,0.023596096934631567,0.0
2025-07-10,JPM,0.09659084162610028,0.1,0.0,0.27863953480048076
2025-07-10,META,0.0,0.1,0.052614371994752905,0.2447720701710891
2025-07-10,MSFT,0.010976124333044422,0.1,0.11642643958935953,0.0
2025-07-10,NVDA,0.09039967427486571,0.1,0.20495448856210388,0.18037418510814873
2025-07-10,TSLA,0.0,0.1,0.42494682219252106,0.0
2025-07-10,V,0.1773129201845081,0.1,0.007469881314509882,0.15677391730985324
2025-07-11,AAPL,0.16506768832415922,0.1,0.05658207064467144,0.12648826229059965
2025-07-11,AMZN,0.2242669027915726,0.1,0.20568430840369695,0.012952030319828606
2025-07-11,GOOGL,0.21973275862149233,0.1,0.46750953642718024,0.0
2025-07-11,JNJ,0.0,0.1,0.0316141665043037,0.0
2025-07-11,JPM,0.03324326430442828,0.1,0.0,0.27863953480048076
2025-07-11,META,0.0,0.1,0.0,0.2447720701710891
2025-07-11,MSFT,0.03028735719576798,0.1,0.13583396239996026,0.0
2025-07-11,NVDA,0.09036299526641725,0.1,0.10277595562018761,0.18037418510814873
2025-07-11,TSLA,0.0,0.1,0.0,0.0
2025-07-11,V,0.2370390334961624,0.1,0.0,0.15677391730985324
2025-07-14,AAPL,0.15846171842155374,0.1,0.07845691931023804,0.12648826229059965
2025-07-14,AMZN,0.18490953857527126,0.1,0.03606873171594976,0.012952030319828606
2025-07-14,GOOGL,0.1886707669298285,0.1,0.0,0.0
2025-07-14,JNJ,0.0,0.1,0.0,0.0
2025-07-14,JPM,0.0,0.1,0.11916589294806679,0.27863953480048076
2025-07-14,META,0.0,0.1,0.0,0.2447720701710891
2025-07-14,MSFT,0.035345867956852225,0.1,0.5011739939907017,0.0
2025-07-14,NVDA,0.08179494367444543,0.1,0.26497687159843397,0.18037418510814873
2025-07-14,TSLA,0.0,0.1,0.0,0.0
2025-07-14,V,0.3508171644420489,0.1,0.00015759043660970874,0.15677391730985324
2025-07-15,AAPL,0.196645650804999,0.1,0.11933425336412135,0.12648826229059965
2025-07-15,AMZN,0.22302525886940802,0.1,0.039243229963958445,0.012952030319828606
2025-07-15,GOOGL,0.18401082866537039,0.1,0.0006187057915611193,0.0
2025-07-15,JNJ,0.012712795527837646,0.1,0.296555827233892,0.0
2025-07-15,JPM,0.0,0.1,0.12717812875967285,0.27863953480048076
2025-07-15,META,0.0,0.1,0.11931008581967047,0.2447720701710891
2025-07-15,MSFT,0.04591884669140574,0.1,0.013637918374100373,0.0
2025-07-15,NVDA,0.09793292634775091,0.1,0.2554408202002489,0.18037418510814873
2025-07-15,TSLA,0.0,0.1,0.0,0.0
2025-07-15,V,0.2397536930932283,0.1,0.028681030492774318,0.15677391730985324
2025-07-16,AAPL,0.15565542949572114,0.1,0.14030268486470904,0.12648826229059965
2025-07-16,AMZN,0.20172939305605578,0.1,0.0,0.012952030319828606
2025-07-16,GOOGL,0.17047978146900702,0.1,0.25718792960121334,0.0
2025-07-16,JNJ,0.1002375945185383,0.1,0.16251536927473023,0.0
2025-07-16,JPM,0.01252011103091807,0.1,0.273931993478901,0.27863953480048076
2025-07-16,META,0.0,0.1,0.0,0.2447720701710891
2025-07-16,MSFT,0.0797708974562945,0.1,0.0167825994361699,0.0
2025-07-16,NVDA,0.0754848198348032,0.1,0.1492794233442764,0.18037418510814873
2025-07-16,TSLA,0.011171605509804913,0.1,0.0,0.0
2025-07-16,V,0.19295036762885703,0.1,0.0,0.15677391730985324
2025-07-17,AAPL,0.1713956001820535,0.1,0.11764762767127238,0.12648826229059965
2025-07-17,AMZN,0.2461932524566029,0.1,0.04544542925348387,0.012952030319828606
2025-07-17,GOOGL,0.20277086857793042,0.1,0.13647532754626684,0.0
2025-07-17,JNJ,0.0,0.1,0.0699172240030524,0.0
2025-07-17,JPM,0.05355017659797709,0.1,0.08393953547874534,0.27863953480048076
2025-07-17,META,0.0,0.1,0.011810283483466813,0.2447720701710891
2025-07-17,MSFT,0.10247667022179704,0.1,0.272985482698514,0.0
2025-07-17,NVDA,0.08638748170233608,0.1,0.05049810160731812,0.18037418510814873
2025-07-17,TSLA,0.01478940292439777,0.1,0.0,0.0
2025-07-17,V,0.1224365473369053,0.1,0.2112809882578802,0.15677391730985324
2025-07-18,AAPL,0.20959750146485134,0.1,0.0,0.12648826229059965
2025-07-18,AMZN,0.3011790184376066,0.1,0.1319658033354935,0.012952030319828606
2025-07-18,GOOGL,0.24540561645600334,0.1,0.0006166060472251868,0.0
2025-07-18,JNJ,0.04763836747903447,0.1,0.17329921625155212,0.0
2025-07-18,JPM,0.0,0.1,0.08510944147801308,0.27863953480048076
2025-07-18,META,0.0,0.1,0.0,0.2447720701710891
2025-07-18,MSFT,0.0,0.1,0.2672764533270625,0.0
2025-07-18,NVDA,0.11278717017888905,0.1,0.24996173138794778,0.18037418510814873
2025-07-18,TSLA,0.03661426536558167,0.1,0.08788530027282851,0.0
2025-07-18,V,0.04677806061803337,0.1,0.003885447899877446,0.15677391730985324
2025-07-21,AAPL,0.2009980571807521,0.1,0.10453978434830688,0.12648826229059965
2025-07-21,AMZN,0.2741682051778454,0.1,0.0,0.012952030319828606
2025-07-21,GOOGL,0.22724492247907263,0.1,0.0,0.0
2025-07-21,JNJ,0.0,0.1,0.1075421918594671,0.0
2025-07-21,JPM,0.04340221770729593,0.1,0.4170177748473414,0.27863953480048076
2025-07-21,META,0.0,0.1,0.20546251387041084,0.2447720701710891
2025-07-21,MSFT,0.054271924184388476,0.1,0.0,0.0
2025-07-21,NVDA,0.1112213764986964,0.1,0.09846285358316144,0.18037418510814873
2025-07-21,TSLA,0.018182254164214345,0.1,0.0,0.0
2025-07-21,V,0.07051104260773468,0.1,0.06697488149131227,0.15677391730985324
2025-07-22,AAPL,0.18120483002574334,0.1,0.17660007954110563,0.12648826229059965
2025-07-22,AMZN,0.2854443549496141,0.1,0.23187374727593746,0.012952030319828606
2025-07-22,GOOGL,0.23592581687561062,0.1,0.19820155396851383,0.0
2025-07-22,JNJ,0.0,0.1,0.0653276939258622,0.0
2025-07-22,JPM,0.0,0.1,0.0,0.27863953480048076
2025-07-22,META,0.0,0.1,0.07352253977940873,0.2447720701710891
2025-07-22,MSFT,0.10267304187646482,0.1,0.027595860688582722,0.0
2025-07-22,NVDA,0.12441057893615723,0.1,0.1737729368075135,0.18037418510814873
2025-07-22,TSLA,0.028744030157374336,0.1,0.0,0.0
2025-07-22,V,0.04159734717903572,0.1,0.05310558801307589,0.15677391730985324
2025-07-23,AAPL,0.15936501053572785,0.1,0.032306118738523196,0.12648826229059965
2025-07-23,AMZN,0.2721847984794706,0.1,0.18344306909864608,0.012952030319828606
2025-07-23,GOOGL,0.22946145147353544,0.1,0.36798736743387356,0.0
2025-07-23,JNJ,0.0,0.1,0.20136805399541158,0.0
2025-07-23,JPM,0.0,0.1,0.0083596257400908,0.27863953480048076
2025-07-23,META,0.0,0.1,0.0,0.2447720701710891
2025-07-23,MSFT,0.12880972385436654,0.1,0.0,0.0
2025-07-23,NVDA,0.1155069467411743,0.1,0.20653576499345477,0.18037418510814873
2025-07-23,TSLA,0.0270623723141353,0.1,0.0,0.0
2025-07-23,V,0.06760969660158987,0.1,0.0,0.15677391730985324
2025-07-24,AAPL,0.15013630972182845,0.1,0.0,0.12648826229059965
2025-07-24,AMZN,0.25585148837685784,0.1,0.1911104790696933,0.012952030319828606
2025-07-24,GOOGL,0.23528560564282247,0.1,0.20463745047882584,0.0
2025-07-24,JNJ,0.0,0.1,0.0,0.0
2025-07-24,JPM,0.0,0.1,0.1433200719397294,0.27863953480048076
2025-07-24,META,0.0,0.1,0.19028190060752553,0.2447720701710891
2025-07-24,MSFT,0.1581056206402852,0.1,0.0,0.0
2025-07-24,NVDA,0.09942200663390732,0.1,0.0,0.18037418510814873
2025-07-24,TSLA,0.027416537231038336,0.1,0.0,0.0
2025-07-24,V,0.07378243175326032,0.1,0.2706500979042259,0.15677391730985324
2025-07-25,AAPL,0.17412041684623253,0.1,0.0,0.12648826229059965
2025-07-25,AMZN,0.23966873035222658,0.1,0.05108364390667377,0.012952030319828606
2025-07-25,GOOGL,0.24008883665188563,0.1,0.3049544627280653,0.0
2025-07-25,JNJ,0.0,0.1,0.0,0.0
2025-07-25,JPM,0.0,0.1,0.1320518784725602,0.27863953480048076
2025-07-25,META,0.0,0.1,0.22270478113064585,0.2447720701710891
2025-07-25,MSFT,0.12216470644377919,0.1,0.07600527002115655,0.0
2025-07-25,NVDA,0.10140796129707612,0.1,0.13215555712751276,0.18037418510814873
2025-07-25,TSLA,0.03656410931790218,0.1,0.0,0.0
2025-07-25,V,0.08598523909089785,0.1,0.08104440661338565,0.15677391730985324
2025-07-28,AAPL,0.1982228631471858,0.1,0.08546891433911749,0.12648826229059965
2025-07-28,AMZN,0.2948519057995787,0.1,0.0,0.012952030319828606
2025-07-28,GOOGL,0.2866377179981326,0.1,0.36153630806367715,0.0
2025-07-28,JNJ,0.0,0.1,0.1813757460040314,0.0
2025-07-28,JPM,0.0,0.1,0.07227792332394975,0.27863953480048076
2025-07-28,META,0.0,0.1,0.05245546993778241,0.2447720701710891
2025-07-28,MSFT,0.06279580469763738,0.1,0.0428017060140136,0.0
2025-07-28,NVDA,0.114317866150467,0.1,0.0,0.18037418510814873
2025-07-28,TSLA,0.04317384220699848,0.1,0.13473812816057024,0.0
2025-07-28,V,0.0,0.1,0.06934580415685809,0.15677391730985324
2025-07-29,AAPL,0.1788269852372169,0.1,0.0,0.12648826229059965
2025-07-29,AMZN,0.2586581309352544,0.1,0.07951093932933184,0.012952030319828606
2025-07-29,GOOGL,0.26521675801367406,0.1,0.0671915952880115,0.0
2025-07-29,JNJ,0.048211482755219234,0.1,0.19250892083187116,0.0
2025-07-29,JPM,0.0,0.1,0.0,0.27863953480048076
2025-07-29,META,0.0,0.1,0.3358568631842627,0.2447720701710891
2025-07-29,MSFT,0.10643440675186606,0.1,0.0,0.0
2025-07-29,NVDA,0.11345052670509806,0.1,0.14740933067437387,0.18037418510814873
2025-07-29,TSLA,0.02920170960167122,0.1,0.0,0.0
2025-07-29,V,0.0,0.1,0.1775223506921488,0.15677391730985324
2025-07-30,AAPL,0.20619272145032141,0.1,0.0,0.12648826229059965
2025-07-30,AMZN,0.2603578064800746,0.1,0.18614537833201183,0.012952030319828606
2025-07-30,GOOGL,0.20988573559620263,0.1,0.05492609840233004,0.0
2025-07-30,JNJ,0.0,0.1,0.11859038393200717,0.0
2025-07-30,JPM,0.0,0.1,0.0,0.27863953480048076
2025-07-30,META,0.0,0.1,0.20541456194712024,0.2447720701710891
2025-07-30,MSFT,0.07949170698181235,0.1,0.12800218660551035,0.0
2025-07-30,NVDA,0.10013714925810578,0.1,0.234508561857655,0.18037418510814873
2025-07-30,TSLA,0.02495957521967467,0.1,8.870378592813893e-06,0.0
2025-07-30,V,0.11897530501380857,0.1,0.07240395854477269,0.15677391730985324
2025-07-31,AAPL,0.23091617054598904,0.1,0.08089239288015344,0.12648826229059965
2025-07-31,AMZN,0.24726013290012216,0.1,0.12614791509001416,0.012952030319828606
2025-07-31,GOOGL,0.18943342076444775,0.1,0.028655174439973344,0.0
2025-07-31,JNJ,0.0,0.1,0.11412129271211627,0.0
2025-07-31,JPM,0.0,0.1,0.11414875392620434,0.27863953480048076
2025-07-31,META,0.0,0.1,0.17436143483502917,0.2447720701710891
2025-07-31,MSFT,0.027628983525546578,0.1,0.18420852416438793,0.0
2025-07-31,NVDA,0.08340386144690208,0.1,0.0,0.18037418510814873
2025-07-31,TSLA,0.009338744097967264,0.1,0.08554796584099539,0.0
2025-07-31,V,0.21201868671902518,0.1,0.0919165461111259,0.15677391730985324
2025-08-01,AAPL,0.16639878982231107,0.1,0.16232060549402794,0.12648826229059965
2025-08-01,AMZN,0.22278537458798583,0.1,0.0,0.012952030319828606
2025-08-01,GOOGL,0.22014747839332569,0.1,0.17539151062922106,0.0
2025-08-01,JNJ,0.04030973393118544,0.1,0.03116687628895752,0.0
2025-08-01,JPM,0.03933978063962253,0.1,0.0,0.27863953480048076
2025-08-01,META,0.0,0.1,0.25970798247190946,0.2447720701710891
2025-08-01,MSFT,0.018763918389953494,0.1,0.11083916075437752,0.0
2025-08-01,NVDA,0.08563919436701305,0.1,0.255841997913177,0.18037418510814873
2025-08-01,TSLA,0.007806957855180376,0.1,0.0,0.0
2025-08-01,V,0.19880877201342254,0.1,0.0047318664483293645,0.15677391730985324
2025-08-04,AAPL,0.13649667553037081,0.1,0.0,0.12648826229059965
2025-08-04,AMZN,0.26983830880030896,0.1,0.0,0.012952030319828606
2025-08-04,GOOGL,0.16873943800303792,0.1,0.0,0.0
2025-08-04,JNJ,0.0,0.1,0.20137788578175336,0.0
2025-08-04,JPM,0.09646337879479693,0.1,0.00020513623816961445,0.27863953480048076
2025-08-04,META,0.0,0.1,0.0,0.2447720701710891
2025-08-04,MSFT,0.09722446317104523,0.1,0.0,0.0
2025-08-04,NVDA,0.05610336659638019,0.1,0.4708019590001029,0.18037418510814873
2025-08-04,TSLA,0.0,0.1,0.0,0.0
2025-08-04,V,0.17513436910406005,0.1,0.3276150189799742,0.15677391730985324
2025-08-05,AAPL,0.1708209208919035,0.1,0.15221754108447355,0.12648826229059965
2025-08-05,AMZN,0.3176294274679463,0.1,0.0,0.012952030319828606
2025-08-05,GOOGL,0.17323038781398561,0.1,0.13450982204967873,0.0
2025-08-05,JNJ,0.0,0.1,0.008533209930610386,0.0
2025-08-05,JPM,0.055540703708021104,0.1,0.0045101324526608914,0.27863953480048076
2025-08-05,META,0.0,0.1,0.1900950410789346,0.2447720701710891
2025-08-05,MSFT,0.11868362265827509,0.1,0.20665615092211018,0.0
2025-08-05,NVDA,0.07604023733814101,0.1,0.0,0.18037418510814873
2025-08-05,TSLA,0.0003152584869988537,0.1,0.0,0.0
2025-08-05,V,0.08773944163472848,0.1,0.3034781024815316,0.15677391730985324
2025-08-06,AAPL,0.16095327636347204,0.1,0.18134046924079286,0.12648826229059965
2025-08-06,AMZN,0.2753642094690437,0.1,0.1225683045670959,0.012952030319828606
2025-08-06,GOOGL,0.16722306548051566,0.1,0.04399542370556519,0.0
2025-08-06,JNJ,0.0,0.1,0.05181490675751101,0.0
2025-08-06,JPM,0.05321722150336617,0.1,0.0,0.27863953480048076
2025-08-06,META,0.0,0.1,0.18942071020444612,0.2447720701710891
2025-08-06,MSFT,0.19602137333547395,0.1,0.12137610621994169,0.0
2025-08-06,NVDA,0.06907566502993827,0.1,0.14427240671682703,0.18037418510814873
2025-08-06,TSLA,0.0,0.1,0.0,0.0
2025-08-06,V,0.07814518881819,0.1,0.1452116725878202,0.15677391730985324
2025-08-07,AAPL,0.10892140306576369,0.1,0.07899697822109017,0.12648826229059965
2025-08-07,AMZN,0.27375103722645666,0.1,0.1674760559620237,0.012952030319828606
2025-08-07,GOOGL,0.2076882385988058,0.1,0.0,0.0
2025-08-07,JNJ,0.0,0.1,0.06064613707438724,0.0
2025-08-07,JPM,0.04078781337863085,0.1,0.012115606372873964,0.27863953480048076
2025-08-07,META,0.0,0.1,0.0917660759432285,0.2447720701710891
2025-08-07,MSFT,0.2791725136249113,0.1,0.37453406644128084,0.0
2025-08-07,NVDA,0.08609488799715277,0.1,0.18063821837378954,0.18037418510814873
2025-08-07,TSLA,0.0035841061082789983,0.1,0.0,0.0
2025-08-07,V,0.0,0.1,0.03382686161132607,0.15677391730985324
2025-08-08,AAPL,0.11463723838299382,0.1,0.0018055372644748013,0.12648826229059965
2025-08-08,AMZN,0.24808370690719328,0.1,0.19648508748654078,0.012952030319828606
2025-08-08,GOOGL,0.1992396723759979,0.1,0.0,0.0
2025-08-08,JNJ,0.0,0.1,0.006258769533581599,0.0
2025-08-08,JPM,0.04997318124289288,0.1,0.08968860507874417,0.27863953480048076
2025-08-08,META,0.0,0.1,0.0,0.2447720701710891
2025-08-08,MSFT,0.21999094516629059,0.1,0.21277173434086327,0.0
2025-08-08,NVDA,0.08057793826600158,0.1,0.4926545947740488,0.18037418510814873
2025-08-08,TSLA,0.005040859712348942,0.1,0.0,0.0
2025-08-08,V,0.08245645794628098,0.1,0.0003356715217468141,0.15677391730985324
2025-08-11,AAPL,0.14515353540416495,0.1,0.0,0.12648826229059965
2025-08-11,AMZN,0.2573940526967118,0.1,0.17681767740406354,0.012952030319828606
2025-08-11,GOOGL,0.2165420450205346,0.1,0.24591499175527692,0.0
2025-08-11,JNJ,0.0,0.1,0.13855836345286818,0.0
2025-08-11,JPM,0.043804871572541725,0.1,0.0220914293845184,0.27863953480048076
2025-08-11,META,0.0,0.1,0.0,0.2447720701710891
2025-08-11,MSFT,0.24157362338962723,0.1,0.35480404263777526,0.0
2025-08-11,NVDA,0.08930950729635226,0.1,0.06181349536549781,0.18037418510814873
2025-08-11,TSLA,0.006222364620067549,0.1,0.0,0.0
2025-08-11,V,0.0,0.1,0.0,0.15677391730985324
2025-08-12,AAPL,0.23431979506098816,0.1,0.0,0.12648826229059965
2025-08-12,AMZN,0.2590256238046376,0.1,0.2540809199544547,0.012952030319828606
2025-08-12,GOOGL,0.2411956742874316,0.1,0.1840506007525559,0.0
2025-08-12,JNJ,0.0,0.1,0.35775354896245953,0.0
2025-08-12,JPM,0.019216459474490192,0.1,0.0,0.27863953480048076
2025-08-12,META,0.0,0.1,0.0,0.2447720701710891
2025-08-12,MSFT,0.14610560679959775,0.1,0.0,0.0
2025-08-12,NVDA,0.09137274865557211,0.1,0.0,0.18037418510814873
2025-08-12,TSLA,0.008764091917282491,0.1,0.0,0.0
2025-08-12,V,0.0,0.1,0.20411493033052988,0.15677391730985324
2025-08-13,AAPL,0.24369044268136683,0.1,0.24951070601683667,0.12648826229059965
2025-08-13,AMZN,0.2764154387207881,0.1,0.018717740951681765,0.012952030319828606
2025-08-13,GOOGL,0.23731759156375598,0.1,0.0,0.0
2025-08-13,JNJ,0.0,0.1,0.0,0.0
2025-08-13,JPM,0.019820273329105544,0.1,0.07238765998230962,0.27863953480048076
2025-08-13,META,0.0,0.1,0.26186422983194313,0.2447720701710891
2025-08-13,MSFT,0.10545651208921572,0.1,0.035215584667186495,0.0
2025-08-13,NVDA,0.09485119022244091,0.1,0.0,0.18037418510814873
2025-08-13,TSLA,0.022448551393326927,0.1,0.36229184356390026,0.0
2025-08-13,V,0.0,0.1,1.2234986142107594e-05,0.15677391730985324
2025-08-14,AAPL,0.2105024626670779,0.1,0.009517225386013302,0.12648826229059965
2025-08-14,AMZN,0.2536776847540532,0.1,0.024830758164230252,0.012952030319828606
2025-08-14,GOOGL,0.23011192872489994,0.1,0.04577018273110618,0.0
2025-08-14,JNJ,0.0,0.1,0.3353358509725563,0.0
2025-08-14,JPM,0.0786403119029121,0.1,0.3913505878353544,0.27863953480048076
2025-08-14,META,0.0,0.1,0.027562391064965892,0.2447720701710891
2025-08-14,MSFT,0.13331458094311685,0.1,0.03472803574065996,0.0
2025-08-14,NVDA,0.07406687459720408,0.1,0.12798170341545273,0.18037418510814873
2025-08-14,TSLA,0.01968615641073592,0.1,0.0016540323012891732,0.0
2025-08-14,V,0.0,0.1,0.001269232388371915,0.15677391730985324
2025-08-15,AAPL,0.2444909628609666,0.1,0.01532885047647118,0.12648826229059965
2025-08-15,AMZN,0.25715727281295747,0.1,0.09977481839931603,0.012952030319828606
2025-08-15,GOOGL,0.2317156694878425,0.1,0.0,0.0
2025-08-15,JNJ,0.0,0.1,0.23075248802512632,0.0
2025-08-15,JPM,0.02924848021707433,0.1,0.0,0.27863953480048076
2025-08-15,META,0.0,0.1,0.0,0.2447720701710891
2025-08-15,MSFT,0.12941924263943805,0.1,0.6104815235970891,0.0
2025-08-15,NVDA,0.08297102640888686,0.1,0.011462614242215872,0.18037418510814873
2025-08-15,TSLA,0.023427554015341523,0.1,0.0,0.0
2025-08-15,V,0.0015697915574926216,0.1,0.032199705259781525,0.15677391730985324
2025-08-18,AAPL,0.22083516821274507,0.1,0.3644701040839342,0.12648826229059965
2025-08-18,AMZN,0.25680650723874987,0.1,0.0,0.012952030319828606
2025-08-18,GOOGL,0.21394902672480517,0.1,0.0,0.0
2025-08-18,JNJ,0.0,0.1,0.0,0.0
2025-08-18,JPM,0.05415364762995746,0.1,0.00010554217654958418,0.27863953480048076
2025-08-18,META,0.0,0.1,0.0017471240817189227,0.2447720701710891
2025-08-18,MSFT,0.09998716958625105,0.1,0.250410564962057,0.0
2025-08-18,NVDA,0.07442691654904186,0.1,0.28908878010335987,0.18037418510814873
2025-08-18,TSLA,0.01853831630779311,0.1,0.0,0.0
2025-08-18,V,0.061303247750656334,0.1,0.09417788459238054,0.15677391730985324
2025-08-19,AAPL,0.20915891311610693,0.1,0.3596734812185522,0.12648826229059965
2025-08-19,AMZN,0.2525510781548428,0.1,0.0004421917760132555,0.012952030319828606
2025-08-19,GOOGL,0.2121045799252508,0.1,0.3503087189874084,0.0
2025-08-19,JNJ,0.0,0.1,0.23967125539669457,0.0
2025-08-19,JPM,0.021916762130629267,0.1,0.0,0.27863953480048076
2025-08-19,META,0.0,0.1,0.0,0.2447720701710891
2025-08-19,MSFT,0.11740157323344405,0.1,0.009107970825687295,0.0
2025-08-19,NVDA,0.07410573422435503,0.1,0.0,0.18037418510814873
2025-08-19,TSLA,0.01586726641318428,0.1,0.010917515833371683,0.0
2025-08-19,V,0.09689409280218693,0.1,0.029878865962272745,0.15677391730985324
2025-08-20,AAPL,0.18653640669043656,0.1,0.0,0.12648826229059965
2025-08-20,AMZN,0.24269358637592758,0.1,0.31501891600762283,0.012952030319828606
2025-08-20,GOOGL,0.21739833126099659,0.1,0.15466446114249768,0.0
2025-08-20,JNJ,0.0,0.1,0.0,0.0
2025-08-20,JPM,0.012715133890754326,0.1,0.0,0.27863953480048076
2025-08-20,META,0.0,0.1,0.07293913803536065,0.2447720701710891
2025-08-20,MSFT,0.1544795652043487,0.1,0.16173031790876322,0.0
2025-08-20,NVDA,0.08419608391223922,0.1,0.11977741070181881,0.18037418510814873
2025-08-20,TSLA,0.012605955369466288,0.1,0.0,0.0
2025-08-20,V,0.08937493729583071,0.1,0.17586975620393686,0.15677391730985324
2025-08-21,AAPL,0.1939061889308441,0.1,0.037193438777926045,0.12648826229059965
2025-08-21,AMZN,0.254684013499385,0.1,0.00013157538910054894,0.012952030319828606
2025-08-21,GOOGL,0.23333500514854122,0.1,0.38714969500138463,0.0
2025-08-21,JNJ,0.00017104179621818717,0.1,0.0,0.0
2025-08-21,JPM,0.01207766556385034,0.1,0.17275415527140903,0.27863953480048076
2025-08-21,META,0.0,0.1,0.0,0.2447720701710891
2025-08-21,MSFT,0.12716916339734063,0.1,0.0,0.0
2025-08-21,NVDA,0.07636110642987005,0.1,0.0,0.18037418510814873
2025-08-21,TSLA,0.012516778520175888,0.1,0.0,0.0
2025-08-21,V,0.08977903671377457,0.1,0.4027711355601797,0.15677391730985324
2025-08-22,AAPL,0.16606857069556932,0.1,0.5574723787602277,0.12648826229059965
2025-08-22,AMZN,0.25276807086560277,0.1,0.0,0.012952030319828606
2025-08-22,GOOGL,0.21077359469627618,0.1,0.15787382800431912,0.0
2025-08-22,JNJ,0.028239432829198247,0.1,0.268423819530539,0.0
2025-08-22,JPM,0.023158669029036096,0.1,0.0,0.27863953480048076
2025-08-22,META,0.0,0.1,0.0,0.2447720701710891
2025-08-22,MSFT,0.13340323406823332,0.1,0.016229973704914108,0.0
2025-08-22,NVDA,0.0750272186278396,0.1,0.0,0.18037418510814873
2025-08-22,TSLA,0.012222797306846682,0.1,0.0,0.0
2025-08-22,V,0.09833841188139782,0.1,0.0,0.15677391730985324
2025-08-25,AAPL,0.15167517793432173,0.1,0.0,0.12648826229059965
2025-08-25,AMZN,0.2874804638673933,0.1,0.29364140004209643,0.012952030319828606
2025-08-25,GOOGL,0.22130753316480672,0.1,0.0552343025431318,0.0
2025-08-25,JNJ,0.0512408840112418,0.1,0.12606602766686645,0.0
2025-08-25,JPM,0.03416885514559121,0.1,0.0,0.27863953480048076
2025-08-25,META,0.0,0.1,0.0,0.2447720701710891
2025-08-25,MSFT,0.1261629517439381,0.1,0.24830969455849922,0.0
2025-08-25,NVDA,0.09055282176799342,0.1,0.17660824303000608,0.18037418510814873
2025-08-25,TSLA,0.00428893455003239,0.1,0.0,0.0
2025-08-25,V,0.03312237781468124,0.1,0.10014033215939994,0.15677391730985324
2025-08-26,AAPL,0.1538290995037476,0.1,0.0,0.12648826229059965
2025-08-26,AMZN,0.27034737275372434,0.1,0.0,0.012952030319828606
2025-08-26,GOOGL,0.2199620826832671,0.1,0.0,0.0
2025-08-26,JNJ,0.015908680160298935,0.1,0.23700359600916382,0.0
2025-08-26,JPM,0.04229954013513662,0.1,0.0,0.27863953480048076
2025-08-26,META,0.0,0.1,0.5693166004677455,0.2447720701710891
2025-08-26,MSFT,0.08470729114088545,0.1,0.1936798035230907,0.0
