date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,SPY,TSLA,V
2025-05-16,211.0205078125,205.58999633789062,165.84072875976562,148.9503936767578,264.9888610839844,639.4161376953125,453.5244445800781,135.38296508789062,590.8106079101562,349.9800109863281,364.4786682128906
2025-05-19,208.54331970214844,206.16000366210938,166.1899871826172,150.09214782714844,262.3346252441406,639.5059814453125,458.11688232421875,135.55294799804688,591.4568481445312,342.0899963378906,367.2537841796875
2025-05-20,206.62550354003906,204.07000732421875,163.6353759765625,151.24374389648438,263.1269226074219,636.1807861328125,457.4180603027344,134.3630828857422,589.46826171875,343.82000732421875,366.1956481933594
2025-05-21,201.86090087890625,201.1199951171875,168.20574951171875,150.7712860107422,258.5315246582031,634.5831298828125,451.8272399902344,131.78341674804688,579.5352783203125,334.6199951171875,357.6706237792969
2025-05-22,201.13172912597656,203.10000610351562,170.51089477539062,150.2102508544922,258.16510009765625,635.6515502929688,454.11346435546875,132.81329345703125,579.7639770507812,341.0400085449219,357.3412170410156
2025-05-23,195.04864501953125,200.99000549316406,168.11593627929688,150.53506469726562,258.2046813964844,626.1552734375,449.441162109375,131.2734832763672,575.806640625,339.3399963378906,352.91900634765625
2025-05-27,199.98304748535156,206.02000427246094,172.53662109375,152.13333129882812,262.7406921386719,641.3932495117188,459.93389892578125,135.48294067382812,587.7780151367188,362.8900146484375,358.66888427734375
2025-05-28,200.1927947998047,204.72000122070312,171.9977569580078,151.3192901611328,260.9579772949219,642.6514282226562,456.609375,134.7930450439453,584.37744140625,356.8999938964844,359.09814453125
2025-05-29,199.72332763671875,205.6999969482422,171.49880981445312,152.46092224121094,261.8294982910156,644.1193237304688,457.9272155761719,139.17250061035156,586.6842651367188,358.42999267578125,361.763427734375
2025-05-30,200.622314453125,205.00999450683594,171.3790740966797,154.0790557861328,261.46307373046875,646.5557861328125,459.60443115234375,135.11300659179688,586.0280151367188,346.4599914550781,364.5485534667969
2025-06-02,201.47134399414062,206.64999389648438,168.6747589111328,154.2676544189453,262.1167297363281,669.9320678710938,461.2118225097656,137.3627166748047,589.3291015625,342.69000244140625,364.6783142089844
2025-06-03,203.03956604003906,205.7100067138672,165.83074951171875,153.2947998046875,263.71124267578125,665.8878173828125,462.2101745605469,141.2022247314453,592.6898193359375,344.2699890136719,365.21734619140625
2025-06-04,202.590087890625,207.22999572753906,167.69680786132812,152.10354614257812,261.68096923828125,686.9573974609375,463.1086730957031,141.9021453857422,592.5307006835938,332.04998779296875,367.3536071777344
2025-06-05,200.40257263183594,207.91000366210938,167.8564910888672,152.54034423828125,259.43280029296875,683.6322021484375,466.91241455078125,139.97239685058594,589.6671142578125,284.70001220703125,366.1257629394531
2025-06-06,203.68882751464844,213.57000732421875,173.31497192382812,153.90036010742188,263.17645263671875,696.703369140625,469.6080017089844,141.70216369628906,595.722412109375,295.1400146484375,369.5697021484375
2025-06-09,201.2216339111328,216.97999572753906,175.93264770507812,154.09889221191406,264.1767272949219,693.05859375,471.97412109375,142.612060546875,596.2593383789062,308.5799865722656,366.0159606933594
2025-06-10,202.44024658203125,217.61000061035156,178.44041442871094,155.3100128173828,266.01885986328125,701.3865966796875,470.1471252441406,143.94189453125,599.6399536132812,326.0899963378906,370.04888916015625
2025-06-11,198.55465698242188,213.1999969482422,177.1915283203125,154.12867736816406,265.57318115234375,693.1384887695312,471.8443298339844,142.8219451904297,597.9297485351562,326.42999267578125,372.654296875
2025-06-12,198.97418212890625,213.24000549316406,175.54299926757812,155.5184783935547,265.66229248046875,692.359619140625,478.0840759277344,144.9918212890625,600.3060913085938,319.1099853515625,370.74761962890625
2025-06-13,196.227294921875,212.10000610351562,174.513916015625,155.9552764892578,262.4039611816406,681.884765625,474.18048095703125,141.9619903564453,593.5946044921875,325.30999755859375,352.230224609375
2025-06-16,198.195068359375,216.10000610351562,176.61204528808594,154.08897399902344,267.7619323730469,701.6464233398438,478.3536376953125,144.6818389892578,599.2421875,329.1300048828125,354.8556213378906
2025-06-17,195.418212890625,214.82000732421875,175.7927703857422,151.26966857910156,266.9300231933594,696.7597045898438,477.25543212890625,144.1118621826172,594.12158203125,316.3500061035156,357.2114562988281
2025-06-18,196.35714721679688,212.52000427246094,173.16513061523438,149.63168334960938,271.3273620605469,695.3007202148438,479.4518127441406,145.47178649902344,594.0321044921875,322.04998779296875,339.7821350097656
2025-06-20,200.7721405029297,209.69000244140625,166.4910888671875,148.6985321044922,272.35736083984375,681.8897094726562,476.6164855957031,143.84188842773438,592.636962890625,322.1600036621094,337.9753112792969
2025-06-23,201.27157592773438,208.47000122070312,165.04238891601562,150.21739196777344,275.5959167480469,698.0588989257812,485.2023620605469,144.161865234375,598.49072265625,348.67999267578125,343.1462097167969
2025-06-24,200.07293701171875,212.77000427246094,166.62098693847656,151.0810546875,278.5572204589844,711.7196655273438,489.30560302734375,147.8916473388672,605.1024169921875,340.4700012207031,351.0123596191406
2025-06-25,201.33151245117188,211.99000549316406,170.52748107910156,151.17039489746094,281.3302917480469,708.2020263671875,491.4620666503906,154.30130004882812,605.4414672851562,327.54998779296875,344.653564453125
2025-06-26,200.7721405029297,217.1199951171875,173.38491821289062,150.90235900878906,285.9752502441406,725.6002807617188,496.6335754394531,155.01126098632812,610.1783447265625,325.7799987792969,345.4222106933594
2025-06-27,200.85205078125,223.3000030517578,178.37046813964844,151.29945373535156,284.3509826660156,733.1351928710938,495.1260681152344,157.74110412597656,613.2098999023438,323.6300048828125,347.9976501464844
2025-06-30,204.93740844726562,219.38999938964844,176.07252502441406,151.63697814941406,287.12408447265625,737.5922241210938,496.5936584472656,157.98109436035156,616.1417846679688,317.6600036621094,354.4263610839844
2025-07-01,207.58441162109375,220.4600067138672,175.682861328125,154.78387451171875,287.6192932128906,718.73486328125,491.242431640625,153.29136657714844,615.9423828125,300.7099914550781,354.8456115722656
2025-07-02,212.1991729736328,219.9199981689453,178.48036193847656,154.42649841308594,289.19403076171875,713.0886840820312,490.2840270996094,157.2411346435547,618.734619140625,315.6499938964844,353.5978088378906
2025-07-03,213.30792236328125,223.41000366210938,179.36956787109375,154.8732147216797,294.56787109375,718.5250244140625,498.02130126953125,159.3310089111328,623.611083984375,315.3500061035156,358.2296447753906
2025-07-07,209.7119903564453,223.47000122070312,176.63201904296875,154.13861083984375,290.557373046875,717.865478515625,496.90313720703125,158.2310791015625,618.9639892578125,293.94000244140625,356.0135803222656
2025-07-08,209.7719268798828,219.36000061035156,174.20419311523438,154.65481567382812,281.4118347167969,720.1838989257812,495.804931640625,159.99098205566406,618.6249389648438,297.80999755859375,353.9272155761719
2025-07-09,210.90065002441406,222.5399932861328,176.46217346191406,155.14125061035156,281.7900085449219,732.2857666015625,502.68365478515625,162.87081909179688,622.3345947265625,295.8800048828125,357.1316223144531
2025-07-10,212.16920471191406,222.25999450683594,177.46127319335938,156.5409698486328,286.7956848144531,726.7494506835938,500.656982421875,164.09075927734375,624.0897827148438,309.8699951171875,355.2549133300781
2025-07-11,210.92062377929688,225.02000427246094,180.02899169921875,155.75672912597656,285.4720764160156,717.0260620117188,502.49395751953125,164.91070556640625,621.8958129882812,313.510009765625,347.31884765625
2025-07-14,208.3834991455078,225.69000244140625,181.3977508544922,155.6773223876953,287.30322265625,720.4337158203125,502.1944274902344,164.06076049804688,623.08251953125,316.8999938964844,349.88433837890625
2025-07-15,208.87295532226562,226.35000610351562,181.83737182617188,154.03933715820312,285.1636047363281,709.910888671875,504.9898376464844,170.69036865234375,620.419921875,310.7799987792969,346.41046142578125
2025-07-16,209.92176818847656,223.19000244140625,182.80650329589844,163.57931518554688,284.4371337890625,702.4358520507812,504.7901611328125,171.36033630371094,622.494140625,321.6700134277344,349.285400390625
2025-07-17,209.78192138671875,223.8800048828125,183.41595458984375,161.79241943359375,288.4974060058594,700.9368896484375,510.8601989746094,172.99024963378906,626.3035888671875,319.4100036621094,349.195556640625
2025-07-18,210.9405975341797,226.1300048828125,184.89462280273438,162.50717163085938,289.8607482910156,703.8049926757812,509.212890625,172.40028381347656,625.8449096679688,329.6499938964844,348.4368896484375
2025-07-21,212.23912048339844,229.3000030517578,189.9301300048828,163.16236877441406,289.5622253417969,712.4890747070312,509.2228698730469,171.37034606933594,627.0316162109375,328.489990234375,350.3235778808594
2025-07-22,214.15695190429688,227.47000122070312,191.1690216064453,166.70635986328125,290.0199890136719,704.3345947265625,504.44073486328125,167.0205841064453,627.121337890625,332.1099853515625,351.241943359375
2025-07-23,213.9072265625,228.2899932861328,190.0600128173828,167.8678436279297,295.32421875,713.0986938476562,505.0397644042969,170.77037048339844,632.4566040039062,332.55999755859375,354.66595458984375
2025-07-24,213.51766967773438,232.22999572753906,191.99827575683594,168.32447814941406,295.1152038574219,714.31787109375,510.0415344238281,173.73020935058594,632.6659545898438,305.29998779296875,353.3482666015625
2025-07-25,213.63754272460938,231.44000244140625,193.0073699951172,167.07366943359375,297.1752014160156,712.1992797851562,512.866943359375,173.49021911621094,635.3385620117188,316.05999755859375,356.4128723144531
2025-07-28,213.80735778808594,232.7899932861328,192.4079132080078,165.00881958007812,296.83685302734375,717.14599609375,511.65887451171875,176.7400360107422,635.1790161132812,325.5899963378906,354.8456115722656
2025-07-29,211.03050231933594,231.00999450683594,195.5750732421875,166.8850555419922,295.6028747558594,699.52783203125,511.728759765625,175.50009155273438,633.503662109375,321.20001220703125,350.6729736328125
2025-07-30,208.81301879882812,230.19000244140625,196.35438537597656,166.04122924804688,298.1803283691406,694.7410888671875,512.3976440429688,179.25990295410156,632.7058715820312,319.0400085449219,350.29364013671875
2025-07-31,207.33470153808594,234.11000061035156,191.728515625,163.53961181640625,294.80670166015625,772.9183349609375,532.6243896484375,177.85997009277344,630.3324584960938,308.2699890136719,344.8631896972656
2025-08-01,202.1505889892578,214.75,188.96099853515625,166.11073303222656,287.969970703125,749.504150390625,523.2498168945312,173.710205078125,620.0010375976562,302.6300048828125,338.7539367675781
2025-08-04,203.11949157714844,211.64999389648438,194.86570739746094,169.79368591308594,292.8363037109375,775.8463745117188,534.7609252929688,179.98985290527344,629.4249267578125,309.260009765625,341.54901123046875
2025-08-05,202.68995666503906,213.75,194.4960479736328,169.4958953857422,289.96026611328125,762.945068359375,526.8838500976562,178.24993896484375,626.2337646484375,308.7200012207031,336.8373107910156
2025-08-06,213.0082550048828,222.30999755859375,195.91476440429688,169.3469696044922,289.9403991699219,771.4692993164062,524.0784912109375,179.40988159179688,631.030517578125,319.9100036621094,339.14324951171875
2025-08-07,219.7805633544922,223.1300048828125,196.34439086914062,170.28012084960938,285.5517272949219,761.316162109375,519.9852294921875,180.7598114013672,630.501953125,322.2699890136719,331.5066833496094
2025-08-08,229.0900115966797,222.69000244140625,201.24000549316406,172.0670166015625,287.3629150390625,768.7811279296875,521.1832275390625,182.689697265625,635.4183349609375,329.6499938964844,336.1884460449219
2025-08-11,227.17999267578125,221.3000030517578,200.8203887939453,172.55345153808594,288.1590270996094,765.3534545898438,520.9136962890625,182.0497283935547,634.1618041992188,339.0299987792969,335.30999755859375
2025-08-12,229.64999389648438,221.47000122070312,203.15829467773438,171.52101135253906,291.4331359863281,789.4671630859375,528.3713989257812,183.14967346191406,640.9131469726562,340.8399963378906,336.739990234375
2025-08-13,233.3300018310547,224.55999755859375,201.779541015625,173.14906311035156,289.1243591308594,779.5538940429688,519.7256469726562,181.5797576904297,643.1070556640625,339.3800048828125,342.54998779296875
2025-08-14,232.77999877929688,230.97999572753906,202.75865173339844,173.44688415527344,292.7367858886719,781.6024780273438,521.6224975585938,182.00973510742188,643.1668701171875,335.5799865722656,345.489990234375
2025-08-15,231.58999633789062,231.02999877929688,203.71778869628906,175.35289001464844,289.08453369140625,784.7003784179688,519.3162841796875,180.4398193359375,641.6610717773438,330.55999755859375,344.4700012207031
2025-08-18,230.88999938964844,231.49000549316406,203.3181610107422,174.96572875976562,290.1195068359375,766.8524169921875,516.2512817382812,181.99972534179688,641.5214233398438,335.1600036621094,342.739990234375
2025-08-19,230.55999755859375,228.00999450683594,201.389892578125,176.5044403076172,289.25372314453125,750.97314453125,508.933349609375,175.63009643554688,638.0410766601562,329.30999755859375,342.45001220703125
2025-08-20,226.00999450683594,223.80999755859375,199.1418914794922,177.536865234375,290.8260803222656,747.2156372070312,504.8900146484375,175.39010620117188,636.3457641601562,323.8999938964844,343.92999267578125
2025-08-21,224.89999389648438,221.9499969482422,199.57150268554688,177.62620544433594,290.059814453125,738.6014404296875,504.239990234375,174.97012329101562,633.7928466796875,320.1099853515625,343.69000244140625
2025-08-22,227.75999450683594,228.83999633789062,205.9058380126953,177.98358154296875,294.80670166015625,754.2808837890625,507.2300109863281,177.97996520996094,643.52587890625,340.010009765625,350.0400085449219
2025-08-25,227.16000366210938,227.94000244140625,208.30369567871094,177.11000061035156,293.47320556640625,752.7918701171875,504.260009765625,179.79986572265625,640.6936645507812,346.6000061035156,348.82000732421875
2025-08-26,229.30999755859375,228.7100067138672,206.95489501953125,176.49000549316406,297.1254577636719,753.5913696289062,502.0400085449219,181.75975036621094,643.3762817382812,351.6700134277344,351.17999267578125
2025-08-27,230.49000549316406,229.1199951171875,207.29458618164062,176.7899932861328,297.8320007324219,746.8759155273438,506.739990234375,181.5897674560547,644.8422241210938,349.6000061035156,350.3500061035156
2025-08-28,232.55999755859375,231.60000610351562,211.4508819580078,175.4499969482422,299.6133728027344,750.6033935546875,509.6400146484375,180.1598358154297,647.1258544921875,345.9800109863281,349.8599853515625
2025-08-29,232.13999938964844,229.0,212.71974182128906,177.1699981689453,299.961669921875,738.2017822265625,506.69000244140625,174.170166015625,643.2666015625,333.8699951171875,351.7799987792969
2025-09-02,229.72000122070312,225.33999633789062,211.16114807128906,178.05999755859375,298.25,734.6141357421875,505.1199951171875,170.77037048339844,638.4998168945312,329.3599853515625,350.07000732421875
2025-09-03,238.47000122070312,225.99000549316406,230.45388793945312,178.0,298.0609130859375,736.5528564453125,505.3500061035156,170.61038208007812,641.960205078125,334.0899963378906,350.8699951171875
2025-09-04,239.77999877929688,235.67999267578125,232.09242248535156,178.75999450683594,302.3500671386719,748.1450805664062,507.9700012207031,171.65032958984375,647.3253173828125,338.5299987792969,350.989990234375
2025-09-05,239.69000244140625,232.3300018310547,234.79000854492188,178.42999267578125,292.9557189941406,751.9425048828125,495.0,167.01058959960938,645.4505004882812,350.8399963378906,343.2200012207031
2025-09-08,237.8800048828125,235.83999633789062,234.0399932861328,178.1300048828125,291.4928283691406,751.7925415039062,498.20001220703125,168.30050659179688,647.0361328125,346.3999938964844,342.29998779296875
2025-09-09,234.35000610351562,238.24000549316406,239.6300048828125,176.9600067138672,296.408935546875,765.1835327148438,498.4100036621094,170.7503662109375,648.531982421875,346.9700012207031,343.989990234375
2025-09-10,226.7899932861328,230.3300018310547,239.1699981689453,175.7899932861328,299.0859375,751.4727783203125,500.3699951171875,177.32000732421875,650.4067993164062,347.7900085449219,338.1199951171875
2025-09-11,230.02999877929688,229.9499969482422,240.3699951171875,178.5,304.0816345214844,750.3935546875,501.010009765625,177.1699981689453,655.8118286132812,368.80999755859375,343.489990234375
2025-09-12,234.07000732421875,228.14999389648438,240.8000030517578,178.05999755859375,305.42510986328125,755.0803833007812,509.8999938964844,177.82000732421875,655.5924072265625,395.94000244140625,339.42999267578125
2025-09-15,236.6999969482422,231.42999267578125,251.61000061035156,177.39999389648438,307.40545654296875,764.1842041015625,515.3599853515625,177.75,659.0827026367188,410.0400085449219,339.04998779296875
2025-09-16,238.14999389648438,234.0500030517578,251.16000366210938,176.4600067138672,307.6940612792969,778.4745483398438,509.0400085449219,174.8800048828125,658.1752319335938,421.6199951171875,340.0299987792969
2025-09-17,238.99000549316406,231.6199951171875,249.52999877929688,177.1999969482422,310.2416687011719,775.19677734375,510.0199890136719,170.2899932861328,657.3575439453125,425.8599853515625,346.20001220703125
2025-09-18,237.8800048828125,231.22999572753906,252.02999877929688,174.16000366210938,311.71453857421875,779.7237548828125,508.45001220703125,176.24000549316406,660.4290161132812,416.8500061035156,338.17999267578125
2025-09-19,245.5,231.47999572753906,254.72000122070312,176.19000244140625,313.25701904296875,777.85498046875,517.9299926757812,176.6699981689453,663.7000122070312,426.07000732421875,341.6099853515625
2025-09-22,256.0799865722656,227.6300048828125,252.52999877929688,174.2100067138672,310.9283447265625,765.1599731445312,514.4500122070312,183.61000061035156,666.8400268554688,434.2099914550781,344.3599853515625
2025-09-23,254.42999267578125,220.7100067138672,251.66000366210938,176.5800018310547,311.22686767578125,755.4000244140625,509.2300109863281,178.42999267578125,663.2100219726562,425.8500061035156,338.70001220703125
2025-09-24,252.30999755859375,220.2100067138672,247.13999938964844,176.69000244140625,311.90362548828125,760.6599731445312,510.1499938964844,176.97000122070312,661.0999755859375,442.7900085449219,338.67999267578125
2025-09-25,256.8699951171875,218.14999389648438,245.7899932861328,177.72999572753906,311.9334716796875,748.9099731445312,507.0299987792969,177.69000244140625,658.0499877929688,423.3900146484375,334.92999267578125
2025-09-26,255.4600067138672,219.77999877929688,246.5399932861328,179.7100067138672,314.53082275390625,743.75,511.4599914550781,178.19000244140625,661.8200073242188,440.3999938964844,337.3699951171875
2025-09-29,254.42999267578125,222.1699981689453,244.0500030517578,181.6199951171875,314.1626281738281,743.4000244140625,514.5999755859375,181.85000610351562,663.6799926757812,443.2099914550781,340.1600036621094
2025-09-30,254.6300048828125,219.57000732421875,243.10000610351562,185.4199981689453,313.90386962890625,734.3800048828125,517.9500122070312,186.5800018310547,666.1799926757812,444.7200012207031,341.3800048828125
2025-10-01,255.4499969482422,220.6300048828125,244.89999389648438,186.0500030517578,309.2066955566406,717.3400268554688,519.7100219726562,187.24000549316406,668.4500122070312,459.4599914550781,347.8299865722656
2025-10-02,257.1300048828125,222.41000366210938,245.69000244140625,185.97999572753906,306.0619812011719,727.0499877929688,515.739990234375,188.88999938964844,669.219970703125,436.0,345.95001220703125
2025-10-03,258.0199890136719,219.50999450683594,245.35000610351562,188.63999938964844,308.5299987792969,710.5599975585938,517.3499755859375,187.6199951171875,669.2100219726562,429.8299865722656,349.8399963378906
