date,ticker,sentiment_mean,n_articles,sentiment_label
2024-10-09,GOOGL,0.10052894255708225,10,neutral
2024-10-10,GOOGL,-0.169196291783237,6,neutral
2024-10-11,GOOGL,0.20132687529166807,5,neutral
2024-10-12,GOOGL,0.333315809060409,6,neutral
2024-10-13,GOOGL,0.1231110553805269,17,neutral
2024-10-14,GOOGL,-0.4957575509044432,2,negative
2024-10-15,GOOGL,0.4398811438299693,3,neutral
2024-10-16,GOOGL,0.033899123662666376,6,neutral
2024-10-17,GOOGL,-0.061081480474765484,7,neutral
2024-10-18,GOOGL,0.14292715780502757,7,neutral
2024-10-19,GOOGL,-9.829335056110722e-06,2,neutral
2024-10-20,GOOGL,-2.399277853018522e-05,4,neutral
2024-10-21,GOOGL,0.4325088122475335,2,neutral
2024-10-22,GOOGL,0.1114214674610897,3,neutral
2024-10-23,GOOGL,-0.06571895561715022,3,neutral
2024-10-24,GOOGL,0.3328183373029288,3,positive
2024-10-25,GOOGL,-0.4149832316228033,3,neutral
2024-10-26,GOOGL,0.11064740298551737,13,neutral
2024-10-27,GOOGL,-2.810166729169701e-05,13,neutral
2024-10-28,GOOGL,0.2929617513919328,10,neutral
2024-10-29,GOOGL,0.5025539482752642,8,neutral
2024-10-30,GOOGL,0.26951031496623856,9,neutral
2024-10-31,GOOGL,0.1392936432912577,9,neutral
2024-11-01,GOOGL,0.13189585784032837,16,neutral
2024-11-03,GOOGL,0.28036390969349995,14,neutral
2024-11-04,GOOGL,0.25321795681492437,21,neutral
2024-11-05,GOOGL,0.2001803113634873,5,neutral
2024-11-06,GOOGL,0.21101777030535232,5,neutral
2024-11-07,GOOGL,0.10835681749293931,19,neutral
2024-11-08,GOOGL,-6.930419312140002e-05,10,neutral
2024-11-09,GOOGL,0.00020666050576783335,3,neutral
2024-11-11,GOOGL,0.1504558342351364,3,neutral
2024-11-12,GOOGL,-0.013655236972075102,6,neutral
2024-11-13,GOOGL,-0.39237924984553274,5,neutral
2024-11-14,GOOGL,0.1777742301955101,8,neutral
2024-11-15,GOOGL,-0.24988907547646022,4,neutral
2024-11-17,GOOGL,-0.9999881817298046,1,negative
2024-11-18,GOOGL,-0.00176858962721837,4,neutral
2024-11-19,GOOGL,0.013328332541497975,9,neutral
2024-11-20,GOOGL,0.01068172992086143,5,neutral
2024-11-21,GOOGL,-0.014785002543220543,8,neutral
2024-11-22,GOOGL,0.11074656283490941,9,neutral
2024-11-23,GOOGL,0.1671878373219767,12,neutral
2024-11-24,GOOGL,0.0455673432362147,8,neutral
2024-11-25,GOOGL,-0.5002092447520283,4,negative
2024-11-26,GOOGL,0.099418211067158,13,neutral
2024-11-27,GOOGL,0.4229906720760823,2,neutral
2024-11-28,GOOGL,0.009763163383717797,7,neutral
2024-11-29,GOOGL,0.004217485356546844,9,neutral
2024-11-30,GOOGL,-3.327827234519045e-07,3,neutral
2024-12-01,GOOGL,0.3332313551192053,3,neutral
2024-12-02,GOOGL,0.2848387099338489,7,neutral
2024-12-03,GOOGL,0.10755391364684642,9,neutral
2024-12-04,GOOGL,0.24877380327395573,8,neutral
2024-12-05,GOOGL,0.0481853644831026,18,neutral
2024-12-06,GOOGL,0.0015052542684443606,4,neutral
2024-12-07,GOOGL,0.005248818764812288,3,neutral
2024-12-08,GOOGL,-7.756953305221965e-05,3,neutral
2024-12-09,GOOGL,-0.0013291965744016763,5,neutral
2024-12-10,GOOGL,0.07441394579984448,10,neutral
2024-12-11,GOOGL,0.016953313083671488,9,neutral
2024-12-12,GOOGL,0.25524993247975897,7,neutral
2024-12-13,GOOGL,-0.20174745980787556,9,neutral
2024-12-14,GOOGL,0.13281093850184786,7,neutral
2024-12-15,GOOGL,0.044552928465844834,20,neutral
2024-12-16,GOOGL,0.11099673337752343,10,neutral
2024-12-17,GOOGL,0.11922863645990771,8,neutral
2024-12-18,GOOGL,0.06993492916210756,15,neutral
2024-12-19,GOOGL,-0.16151163108845612,8,neutral
2024-12-20,GOOGL,-0.11330705030946678,7,neutral
2024-12-22,GOOGL,-0.0002288516552653,1,neutral
2024-12-23,GOOGL,-0.050708225229755,1,neutral
2024-12-24,GOOGL,-0.00330441869868989,2,neutral
2024-12-25,GOOGL,0.33408899791538715,2,neutral
2024-12-26,GOOGL,0.07414591052827205,4,neutral
2024-12-27,GOOGL,0.2496086488428375,4,neutral
2024-12-28,GOOGL,0.4528462271773606,2,neutral
2024-12-29,GOOGL,0.608842343396797,3,positive
2024-12-30,GOOGL,-0.9968630181392656,1,negative
2024-12-31,GOOGL,7.22974436939694e-05,1,neutral
2025-01-01,GOOGL,0.3333308103158572,3,neutral
2025-01-02,GOOGL,0.09783943738379722,7,neutral
2025-01-03,GOOGL,0.6330449495037836,6,positive
2025-01-04,GOOGL,0.3332689000507685,3,neutral
2025-01-05,GOOGL,0.9998930623792006,1,positive
2025-01-06,GOOGL,0.2576676816044862,6,neutral
2025-01-07,GOOGL,0.10522700557386802,14,neutral
2025-01-08,GOOGL,0.06702276001946453,9,neutral
2025-01-09,GOOGL,-6.290749720959305e-05,3,neutral
2025-01-10,GOOGL,0.12485392236886937,8,neutral
2025-01-11,GOOGL,0.30784944302528555,3,neutral
2025-01-12,GOOGL,-6.767197419321747e-05,1,neutral
2025-01-13,GOOGL,-0.008825653887187607,9,neutral
2025-01-14,GOOGL,0.0006220204805155553,6,neutral
2025-01-15,GOOGL,-0.016090856565779178,5,neutral
2025-01-16,GOOGL,0.004124748534148154,6,neutral
2025-01-17,GOOGL,0.20063886520538604,5,neutral
2025-01-18,GOOGL,-1.7399231637682533e-05,1,neutral
2025-01-19,GOOGL,-0.0001498002675361,1,neutral
2025-01-20,GOOGL,-0.14261035097639158,7,neutral
2025-01-21,GOOGL,0.0822408266271473,13,neutral
2025-01-22,GOOGL,-0.011685795130830434,10,neutral
2025-01-23,GOOGL,0.04780878269187005,15,neutral
2025-01-24,GOOGL,0.6593559155609001,6,positive
2025-01-25,GOOGL,-0.003984309502866289,6,neutral
2025-01-26,GOOGL,0.023713528646870402,3,neutral
2025-01-27,GOOGL,0.5340706402055069,9,positive
2025-01-28,GOOGL,0.09906751817178422,11,neutral
2025-01-29,GOOGL,0.1999529390570302,5,neutral
2025-01-30,GOOGL,-0.12925181568149516,7,neutral
2025-01-31,GOOGL,-0.19939259897189457,5,neutral
2025-02-01,GOOGL,0.4973517291330361,3,positive
2025-02-02,GOOGL,0.1147538940416628,17,neutral
2025-02-03,GOOGL,0.5003421452874193,3,positive
2025-02-04,GOOGL,-0.10102610424174045,10,neutral
2025-02-05,GOOGL,-0.3720429465914683,19,neutral
2025-02-06,GOOGL,-0.28358760229946145,8,negative
2025-02-07,GOOGL,0.36154740080288883,11,neutral
2025-02-08,GOOGL,0.06961933166469055,29,neutral
2025-02-09,GOOGL,0.0010619396998663,1,neutral
2025-02-10,GOOGL,-0.40399258224647383,5,neutral
2025-02-11,GOOGL,0.012767317950238813,6,neutral
2025-02-12,GOOGL,0.15040431805808532,6,neutral
2025-02-13,GOOGL,-0.000342740859196,1,neutral
2025-02-14,GOOGL,-1.0367994946136603e-05,1,neutral
2025-02-15,GOOGL,0.1477143798545902,7,neutral
2025-02-16,GOOGL,-0.035469735026708804,2,negative
2025-02-17,GOOGL,-9.09849040908739e-06,1,neutral
2025-02-18,GOOGL,0.33300915369606326,3,neutral
2025-02-19,GOOGL,-0.21158463671582695,4,neutral
2025-02-20,GOOGL,0.9999935053111918,2,positive
2025-02-21,GOOGL,-0.32079204462343114,4,neutral
2025-02-22,GOOGL,0.09934348595328812,4,neutral
2025-02-23,GOOGL,-4.491811498853812e-05,7,neutral
2025-02-24,GOOGL,0.0006579439213965,1,neutral
2025-02-25,GOOGL,0.02227366146762506,5,neutral
2025-02-26,GOOGL,0.24584976730520225,4,neutral
2025-02-27,GOOGL,0.48627823312472174,2,neutral
2025-02-28,GOOGL,0.03672087537386235,5,neutral
2025-03-01,GOOGL,-0.01316346372407647,4,neutral
2025-03-02,GOOGL,0.13591081144874867,18,neutral
2025-03-03,GOOGL,0.06259124994376465,4,neutral
2025-03-04,GOOGL,-2.540735705736097e-05,2,neutral
2025-03-05,GOOGL,0.06985081592265631,14,neutral
2025-03-06,GOOGL,0.4996121477252018,2,neutral
2025-03-07,GOOGL,0.19169464246581838,4,neutral
2025-03-08,GOOGL,0.23186690257386758,6,neutral
2025-03-09,GOOGL,0.14715311079514018,3,neutral
2025-03-10,GOOGL,0.05138294480661896,2,neutral
2025-03-11,GOOGL,0.910671007266501,1,positive
2025-03-12,GOOGL,0.3011104980316001,6,neutral
2025-03-13,GOOGL,0.9996416737635628,1,positive
2025-03-14,GOOGL,0.4999222909248715,2,neutral
2025-03-15,GOOGL,0.25088507286832845,4,neutral
2025-03-16,GOOGL,0.08382523171121645,2,neutral
2025-03-17,GOOGL,0.15408489154313365,8,neutral
2025-03-18,GOOGL,0.008361927458464351,10,neutral
2025-03-19,GOOGL,0.14284545124275297,7,neutral
2025-03-20,GOOGL,0.3308121469355499,3,neutral
2025-03-21,GOOGL,0.010937728156629094,3,neutral
2025-03-22,GOOGL,-4.103025491986045e-05,1,neutral
2025-03-23,GOOGL,-0.0010517641181498302,3,neutral
2025-03-24,GOOGL,0.09531800826995865,11,neutral
2025-03-25,GOOGL,0.22294873578176,11,neutral
2025-03-26,GOOGL,0.12673611381192507,9,neutral
2025-03-27,GOOGL,0.1543484314355404,7,neutral
2025-03-28,GOOGL,0.05999646595316819,19,neutral
2025-03-29,GOOGL,-0.001740893507827934,5,neutral
2025-03-30,GOOGL,0.1982483962643029,9,neutral
2025-03-31,GOOGL,0.8763905962355393,3,positive
2025-04-01,GOOGL,0.30342436778376697,3,neutral
2025-04-02,GOOGL,-0.16616225850977645,6,neutral
2025-04-03,GOOGL,0.1297742705324093,24,neutral
2025-04-04,GOOGL,-0.002681872775866601,2,neutral
2025-04-05,GOOGL,0.04366155396470898,9,neutral
2025-04-06,GOOGL,0.3337952771413583,3,positive
2025-04-07,GOOGL,0.1609116074138218,12,neutral
2025-04-08,GOOGL,-5.3902073942060414e-05,4,neutral
2025-04-09,GOOGL,-0.12131191828880157,7,neutral
2025-04-10,GOOGL,0.3860970757422138,5,positive
2025-04-11,GOOGL,0.2500052628993074,4,neutral
2025-04-12,GOOGL,0.49996883158758143,6,neutral
2025-04-13,GOOGL,0.39638042390051853,5,neutral
2025-04-14,GOOGL,0.9999999643739416,1,positive
2025-04-15,GOOGL,0.10789923258539916,9,neutral
2025-04-16,GOOGL,0.14816510040815725,18,neutral
2025-04-17,GOOGL,-0.14400063799868285,7,neutral
2025-04-18,GOOGL,-0.34477760356902554,10,negative
2025-04-19,GOOGL,0.08146597662217213,14,neutral
2025-04-21,GOOGL,-0.19005244841871302,10,neutral
2025-04-22,GOOGL,-0.142782763521002,7,neutral
2025-04-23,GOOGL,0.11476646112259077,7,neutral
2025-04-24,GOOGL,0.14178352972684902,7,neutral
2025-04-25,GOOGL,0.4223427113296223,9,neutral
2025-04-26,GOOGL,0.3246762786687269,7,neutral
2025-04-27,GOOGL,0.9999875530052265,2,positive
2025-04-28,GOOGL,-0.9994425197510282,1,negative
2025-04-29,GOOGL,0.38191563238773707,4,neutral
2025-04-30,GOOGL,0.12466558345272827,8,neutral
2025-05-01,GOOGL,0.08586531359535496,7,neutral
2025-05-02,GOOGL,0.24940494897164314,5,neutral
2025-05-03,GOOGL,0.4960936599881621,2,neutral
2025-05-04,GOOGL,0.2435614940477535,1,neutral
2025-05-05,GOOGL,0.2504019228928697,4,neutral
2025-05-06,GOOGL,0.458630913904059,7,positive
2025-05-07,GOOGL,-0.18013904509040302,11,neutral
2025-05-08,GOOGL,0.12687782330616326,8,neutral
2025-05-09,GOOGL,0.08135283649419026,5,neutral
2025-05-10,GOOGL,0.0430760756444594,3,negative
2025-05-11,GOOGL,1.5720676249927494e-05,3,neutral
2025-05-12,GOOGL,0.0031861097331784376,4,neutral
2025-05-13,GOOGL,0.19809006709028834,5,neutral
2025-05-14,GOOGL,0.15173175530323135,4,neutral
2025-05-15,GOOGL,-0.07171738144290887,9,neutral
2025-05-16,GOOGL,0.3205228893005672,3,neutral
2025-05-17,GOOGL,0.48798597308572766,4,neutral
2025-05-18,GOOGL,0.496203722350927,2,neutral
2025-05-19,GOOGL,0.5278143489656676,3,positive
2025-05-20,GOOGL,0.30107069028349137,14,neutral
2025-05-21,GOOGL,0.42824142323267583,11,neutral
2025-05-22,GOOGL,-0.013804921633141018,10,neutral
2025-05-23,GOOGL,0.22763405616599738,15,neutral
2025-05-24,GOOGL,0.04724446975453309,11,neutral
2025-05-25,GOOGL,0.0012428166767068972,13,neutral
2025-05-26,GOOGL,1.382940032120435e-06,3,neutral
2025-05-27,GOOGL,-1.1544663692575341e-05,2,neutral
2025-05-28,GOOGL,0.05092096843919436,10,neutral
2025-05-29,GOOGL,0.00021834736303814558,4,neutral
2025-05-30,GOOGL,0.3226285329573467,7,neutral
2025-05-31,GOOGL,-0.26791635650590706,4,neutral
2025-06-01,GOOGL,0.08350546510366172,19,neutral
2025-06-02,GOOGL,0.3628469235446591,11,neutral
2025-06-03,GOOGL,0.2588853325936424,15,neutral
2025-06-04,GOOGL,0.09690506360529536,14,neutral
2025-06-05,GOOGL,0.0018860891955403164,15,neutral
2025-06-06,GOOGL,0.19768189162048128,13,neutral
2025-06-07,GOOGL,0.0602205975495609,18,neutral
2025-06-08,GOOGL,0.15788445023371267,8,neutral
2025-06-09,GOOGL,-7.893166446137911e-06,5,neutral
2025-06-10,GOOGL,-0.23378390351680983,13,neutral
2025-06-11,GOOGL,0.24301693089712653,12,neutral
2025-06-12,GOOGL,-0.033715688732155066,13,neutral
2025-06-13,GOOGL,-0.48490543223020666,4,negative
2025-06-14,GOOGL,0.3255403998543898,3,neutral
2025-07-02,GOOGL,0.20263909028888066,5,neutral
2025-07-03,GOOGL,0.07436619484951733,12,neutral
2025-07-04,GOOGL,0.23861611239839675,5,neutral
2025-07-05,GOOGL,-1.457349630840099e-05,4,neutral
2025-07-06,GOOGL,0.3334387056918615,3,neutral
2025-07-07,GOOGL,0.06972676840504023,13,neutral
2025-07-08,GOOGL,-4.157485902724309e-05,9,neutral
2025-07-09,GOOGL,0.5003143706137115,2,neutral
2025-07-10,GOOGL,0.199455188355293,5,neutral
2025-07-11,GOOGL,0.9999406225146998,1,positive
2025-07-12,GOOGL,0.16616330184500974,6,neutral
2025-07-14,GOOGL,-2.6518316455318807e-05,3,neutral
2025-07-15,GOOGL,0.0012966085849749785,9,neutral
2025-07-16,GOOGL,0.33324701840938553,3,neutral
2025-07-17,GOOGL,0.3230499176038408,10,neutral
2025-07-18,GOOGL,0.0012813429942157893,8,neutral
2025-07-19,GOOGL,0.03258099473276734,13,neutral
2025-07-20,GOOGL,3.264711019330993e-05,9,neutral
2025-07-21,GOOGL,-0.24675222943005792,4,neutral
2025-07-22,GOOGL,0.3741197255984949,8,neutral
2025-07-23,GOOGL,0.4452960573100199,12,positive
2025-07-24,GOOGL,0.7138448821400248,7,positive
2025-07-25,GOOGL,0.7699146929618484,4,positive
2025-07-26,GOOGL,0.1886706960274972,11,neutral
2025-07-27,GOOGL,-0.11851469957254909,17,neutral
2025-07-28,GOOGL,0.9999999516601186,1,positive
2025-07-29,GOOGL,0.09993956808637067,10,neutral
2025-07-30,GOOGL,0.11562631523658033,10,neutral
2025-07-31,GOOGL,0.08369157249162529,5,neutral
2025-08-01,GOOGL,0.3298993271288335,6,neutral
2025-08-02,GOOGL,0.3030497462401626,4,neutral
2025-08-03,GOOGL,0.5010126625356857,4,neutral
2025-08-04,GOOGL,-0.33451748606322934,3,neutral
2025-08-05,GOOGL,0.1868880658464593,14,neutral
2025-08-06,GOOGL,0.09882152535884359,4,neutral
2025-08-07,GOOGL,-0.08232838164468602,10,neutral
2025-08-08,GOOGL,-0.00020371885307428616,5,neutral
2025-08-09,GOOGL,0.24656609617029798,3,neutral
2025-08-10,GOOGL,0.3331340786914249,3,neutral
2025-08-11,GOOGL,0.29600078260709023,3,neutral
2025-08-12,GOOGL,0.1787659148668033,21,neutral
2025-08-13,GOOGL,-0.021065878284603577,13,neutral
2025-08-14,GOOGL,0.058480559213839566,11,neutral
2025-08-15,GOOGL,-0.0037963708615151677,4,neutral
2025-08-16,GOOGL,0.19998256488763672,5,neutral
2025-08-17,GOOGL,0.0001524018990343088,3,negative
2025-08-19,GOOGL,0.2466968972504162,4,neutral
2025-08-20,GOOGL,0.21862404097174315,9,neutral
2025-08-21,GOOGL,0.32010164828985427,6,neutral
2025-08-22,GOOGL,0.14052422463651731,9,neutral
2025-08-23,GOOGL,-1.002671422156709e-05,1,neutral
2025-08-24,GOOGL,0.04870516873509295,7,neutral
2025-08-25,GOOGL,0.0993230411665446,6,neutral
2025-08-26,GOOGL,-0.3219501073794406,6,negative
2025-08-27,GOOGL,0.5104151065383515,8,positive
2025-08-28,GOOGL,0.16390724351829894,6,neutral
2025-08-29,GOOGL,4.621447187770832e-05,7,neutral
2025-08-30,GOOGL,0.08216480206855944,7,neutral
2025-08-31,GOOGL,-9.486082149123158e-05,3,neutral
2025-09-01,GOOGL,0.3332408472612241,3,neutral
2025-09-06,GOOGL,0.07061262148053063,10,neutral
2025-09-07,GOOGL,-0.0896943160916616,9,neutral
2025-09-08,GOOGL,-0.07204886012799394,12,neutral
2025-09-09,GOOGL,-0.004004494373807918,13,neutral
2025-09-10,GOOGL,0.11519114195843941,5,neutral
2025-09-11,GOOGL,0.12224927874369133,12,neutral
2025-09-12,GOOGL,-0.04340291342764303,9,neutral
2025-09-13,GOOGL,0.11306589897350657,7,neutral
2025-09-14,GOOGL,0.2675894205890558,14,neutral
2025-09-15,GOOGL,0.19810133928136678,25,neutral
2025-09-16,GOOGL,0.32144893136397784,9,neutral
2025-09-17,GOOGL,0.19887133108709498,31,neutral
2025-09-18,GOOGL,0.24196765698111972,38,neutral
2025-09-19,GOOGL,0.3139152599436122,22,neutral
2025-09-20,GOOGL,0.29482759827421207,17,neutral
2025-09-21,GOOGL,0.44989771839959936,4,neutral
2025-09-22,GOOGL,0.171134690889095,17,neutral
2025-09-23,GOOGL,-0.0007789927854689815,17,neutral
2025-09-24,GOOGL,0.29741969927241174,19,neutral
2025-09-25,GOOGL,-0.08148975811180628,12,neutral
2025-09-26,GOOGL,-0.016165237009034605,16,neutral
2025-09-27,GOOGL,0.09599108472125797,16,neutral
2025-09-28,GOOGL,-0.0898565590449844,6,neutral
2025-09-29,GOOGL,0.2860844058652674,2,neutral
2025-09-30,GOOGL,0.06314195411650131,17,neutral
2025-10-01,GOOGL,0.1598863981581544,25,neutral
2025-10-02,GOOGL,0.14490738160686636,30,neutral
2025-10-03,GOOGL,0.21136354004675856,31,neutral
2025-10-04,GOOGL,0.14628268514747098,13,neutral
2025-10-05,GOOGL,0.001372087320387293,4,neutral
2023-01-03,JNJ,0.24996785649669917,4,neutral
2023-01-04,JNJ,0.4389780449259632,5,neutral
2023-01-05,JNJ,0.3239179427933058,6,neutral
2023-01-06,JNJ,0.6647011936522631,3,positive
2023-01-07,JNJ,0.5165363151900237,4,neutral
2023-01-08,JNJ,0.5960490193683654,1,positive
2023-01-09,JNJ,0.02094653040445845,4,positive
2023-01-10,JNJ,0.2653312702627825,4,neutral
2023-01-11,JNJ,-0.06887730954038034,10,neutral
2023-01-12,JNJ,0.49996890249636294,2,neutral
2023-01-13,JNJ,-0.0488307957562536,14,neutral
2023-01-14,JNJ,0.9999965864406022,1,positive
2023-01-15,JNJ,0.14254531577995935,7,neutral
2023-01-16,JNJ,0.24142645318520786,3,neutral
2023-01-17,JNJ,0.11160893576027728,14,neutral
2023-01-18,JNJ,0.3701148871960237,10,neutral
2023-01-19,JNJ,0.16774515841930793,6,neutral
2023-01-20,JNJ,0.650296161458823,5,positive
2023-01-21,JNJ,0.9984748113929528,1,positive
2023-01-23,JNJ,0.5213182516815363,15,positive
2023-01-24,JNJ,0.31020884621261097,29,positive
2023-01-25,JNJ,0.2695600464444502,7,neutral
2023-01-26,JNJ,0.14193413112005665,7,neutral
2023-01-27,JNJ,0.33325268044446454,3,neutral
2023-01-28,JNJ,0.9999171273706224,2,positive
2023-01-29,JNJ,0.99805039918283,1,positive
2023-01-30,JNJ,-0.11226368178759957,22,neutral
2023-01-31,JNJ,-0.14138040833245782,10,negative
2023-02-01,JNJ,0.3527333194294755,8,neutral
2023-02-02,JNJ,0.4319733055021726,7,neutral
2023-02-03,JNJ,0.5415297539679926,9,positive
2023-02-04,JNJ,0.4090671354966844,4,positive
2023-02-05,JNJ,0.5318659319490506,5,positive
2023-02-06,JNJ,-0.10386324927924308,7,neutral
2023-02-07,JNJ,0.2728919678751062,9,positive
2023-02-08,JNJ,-0.10792905191042006,6,neutral
2023-02-09,JNJ,0.04210407219153938,6,neutral
2023-02-10,JNJ,0.5687929278295836,7,positive
2023-02-11,JNJ,0.49317850740707314,2,neutral
2023-02-12,JNJ,0.9999154755623748,1,positive
2023-02-13,JNJ,0.6289418400421738,4,positive
2023-02-14,JNJ,0.12784675238747506,13,neutral
2023-02-15,JNJ,0.39947689925583985,10,neutral
2023-02-16,JNJ,0.4999271115059128,6,neutral
2023-02-17,JNJ,0.3182955226359974,12,neutral
2023-02-18,JNJ,0.9767434933701225,1,positive
2023-02-19,JNJ,0.9982454439337461,3,positive
2023-02-20,JNJ,0.9999984202692928,1,positive
2023-02-21,JNJ,0.1756222131633965,9,neutral
2023-02-22,JNJ,0.4150766131223766,14,positive
2023-02-23,JNJ,0.20003707040077648,5,neutral
2023-02-24,JNJ,0.13314756627824906,7,neutral
2023-02-25,JNJ,-0.0004807297296451427,2,neutral
2023-02-27,JNJ,0.2842734995368801,7,neutral
2023-02-28,JNJ,-0.09835419075355958,10,neutral
2023-03-01,JNJ,0.15945191838734596,11,neutral
2023-03-02,JNJ,0.48689185913013944,5,positive
2023-03-03,JNJ,0.11534712608045083,2,negative
2023-03-05,JNJ,0.49992179124410535,2,neutral
2023-03-06,JNJ,0.8014707718119418,5,positive
2023-03-07,JNJ,0.456019785579859,11,neutral
2023-03-08,JNJ,0.3793770812882053,11,neutral
2023-03-09,JNJ,0.3046628251932986,5,neutral
2023-03-10,JNJ,-0.07498410567993863,5,negative
2023-03-11,JNJ,0.9713828467987398,2,positive
2023-03-12,JNJ,0.6654285192666056,2,neutral
2023-03-13,JNJ,0.21784908710788586,6,neutral
2023-03-14,JNJ,0.6250384774616276,6,positive
2023-03-15,JNJ,0.6615767296763536,10,positive
2023-03-16,JNJ,0.20522356840875536,11,neutral
2023-03-17,JNJ,0.17974726637237376,5,neutral
2023-03-18,JNJ,0.2503503301602388,4,neutral
2023-03-19,JNJ,0.3499425892950967,2,neutral
2023-03-20,JNJ,0.28491174990530715,7,neutral
2023-03-21,JNJ,0.20086244494978586,5,neutral
2023-03-24,JNJ,0.573238272896532,5,positive
2023-03-25,JNJ,0.09261526531224151,10,neutral
2023-03-26,JNJ,-0.001040452626095125,3,neutral
2023-03-27,JNJ,0.19972088200972993,10,neutral
2023-03-28,JNJ,0.2288201050874079,8,neutral
2023-03-29,JNJ,0.0009788855712429187,14,neutral
2023-03-30,JNJ,-0.08983483463585176,4,neutral
2023-03-31,JNJ,0.0070477041236842175,4,negative
2023-04-01,JNJ,0.0979194994668215,6,neutral
2023-04-02,JNJ,8.038953647052125e-05,11,neutral
2023-04-03,JNJ,0.24991667208228563,4,positive
2023-04-04,JNJ,0.17534824795766016,11,neutral
2023-04-05,JNJ,0.14370492206138152,27,neutral
2023-04-06,JNJ,-0.04078250636166561,4,negative
2023-04-07,JNJ,-6.442378438956223e-05,3,neutral
2023-04-08,JNJ,-4.891909952675633e-07,1,neutral
2023-04-10,JNJ,-0.015561507983225678,7,neutral
2023-04-11,JNJ,0.07273385224558176,13,neutral
2023-04-12,JNJ,0.0976866539567709,1,neutral
2023-04-13,JNJ,-0.0006178107979459204,7,neutral
2023-04-14,JNJ,0.28994183191159845,4,positive
2023-04-15,JNJ,0.49982333825528974,2,neutral
2023-04-16,JNJ,0.935577183496207,2,positive
2023-04-17,JNJ,0.29637248748827894,8,positive
2023-04-18,JNJ,0.2691022696145583,28,neutral
2023-04-19,JNJ,0.22220004299607507,9,neutral
2023-04-20,JNJ,0.5086429140192846,6,positive
2023-04-21,JNJ,0.37874307013375114,11,neutral
2023-04-22,JNJ,-8.410430217508421e-05,6,neutral
2023-04-23,JNJ,0.2987767807391776,5,neutral
2023-04-24,JNJ,1.3307159250075529e-06,2,neutral
2023-04-25,JNJ,0.12497416045864106,9,neutral
2023-04-26,JNJ,-7.378122427326161e-05,1,neutral
2023-04-27,JNJ,0.033437946920790156,4,neutral
2023-04-29,JNJ,0.999992956500023,1,positive
2023-04-30,JNJ,-0.0008642357631742699,2,neutral
2023-05-01,JNJ,-0.0009861207762090192,3,neutral
2023-05-02,JNJ,0.15167759042063164,7,neutral
2023-05-03,JNJ,0.054775969083019294,13,neutral
2023-05-04,JNJ,0.19954423576166586,8,neutral
2023-05-05,JNJ,0.013439048638042548,5,neutral
2023-05-06,JNJ,0.1704099311609752,1,neutral
2023-05-07,JNJ,0.9278176505877128,1,positive
2023-05-08,JNJ,0.07879273826819146,4,neutral
2023-05-09,JNJ,0.4975072582288934,4,neutral
2023-05-10,JNJ,-0.018281145475313516,4,neutral
2023-05-11,JNJ,0.35745205576787636,9,neutral
2023-05-12,JNJ,0.7499983434159354,4,positive
2023-05-13,JNJ,0.1198632555301471,18,neutral
2023-05-14,JNJ,-1.6123985844274102e-06,4,neutral
